time, log, target_temp, B, I, W, R, initial CFI
2021-10-17 14:35:00, 0, 25, 0, 0, 0, 0, 0
2021-10-17 14:35:05, 0, 25, 25, 0, 0, 0, 0
2021-10-17 14:35:10, 0, 25, 50, 0, 0, 0, 0
2021-10-17 14:35:15, 0, 25, 75, 0, 0, 0, 0
2021-10-17 14:35:20, 0, 25, 100, 0, 0, 0, 0
2021-10-17 14:35:25, 0, 25, 75, 0, 0, 25, 0
2021-10-17 14:35:30, 0, 25, 50, 0, 0, 50, 0
2021-10-17 14:35:35, 0, 25, 25, 0, 0, 25, 0
2021-10-17 14:35:40, 0, 25, 0, 0, 0, 100, 0
2021-10-17 14:35:45, 0, 25, 0, 0, 0, 75, 0
2021-10-17 14:35:50, 0, 25, 0, 0, 0, 50, 0
2021-10-17 14:35:55, 0, 25, 0, 0, 0, 25, 0
2021-10-17 14:36:00, 0, 25, 0, 25, 0, 0, 0
2021-10-17 14:36:05, 0, 25, 0, 50, 0, 0, 0
2021-10-17 14:36:10, 0, 25, 0, 75, 0, 0, 0
2021-10-17 14:36:15, 0, 25, 0, 100, 0, 0, 0
2021-10-17 14:36:20, 0, 25, 0, 0, 25, 0, 0
2021-10-17 14:36:25, 0, 25, 0, 0, 50, 0, 0
2021-10-17 14:36:30, 0, 25, 0, 0, 75, 0, 0
2021-10-17 14:36:35, 0, 25, 0, 0, 100, 0, 0
2021-10-17 14:36:40, 0, 25, 0, 0, 0, 0, 0
